"15062","15062  BOUCICAUT","87 RUE DE LA CONVENTION  75015 PARIS","2.28586265594","48.8421443316","1","1","36"
"15063","15063  SAINT CHARLES  CONVENTION","59 RUE DE LA CONVENTION  75015 PARIS","2.28320900002","48.8432953589","1","1","19"
"15064","15064  JAVEL","DEV 5 AVENUE EMILE ZOLA  75015 PARIS","2.27841391259","48.8462949183","1","1","45"
"15065","15065  HUMBERT","23 RUE EMILE ZOLA  75015 PARIS","2.2800084119","48.846383773","1","1","63"
"15067","15067  DESAIX","23 RUE DESAIX  75015 PARIS","2.29307702986","48.8528046049","1","1","12"
"15068","15068  BOULEVARD VICTOR","FACE 5 BOULEVARD MARTIAL VALIN  75015 PARIS","2.27033837975","48.8381713102","1","1","20"
"15069","15069  BOUCICAUT FAURE","41 AVENUE FELIX FAURE  75015 PARIS","2.28838660085","48.841249336","1","1","46"
"15070","15070  BLANC","88 RUE BALARD  75015 PARIS","2.27827419306","48.8386338715","1","1","36"
"15071","15071  CHAMP DE MARS COTE 16EME","36 RUE DE SUFFREN  75015 PARIS","2.29500791364","48.8548517488","1","1","22"
"15102","15102  SQUARE BELA BARTOK","QUAI DE GRENELLE  75015 PARIS","2.28460760757","48.8511672407","1","1","23"
"15103","15103  SQUARE DES CVENNES","01 RUE CAUCHY  75015 PARIS","2.27510833206","48.8434172324","1","1","49"
"15104","15104  HPITAL GEORGES POMPIDOU (PROP 2)","FACE 66  70 RUE LEBLANC  75015 PARIS","2.27573060931","48.8376790033","1","1","65"
"15105","15105  SUFFREN FDRATION","84 RUE DE LA FEDERATION  75015 PARIS","2.29787643147","48.8527667435","1","1","24"
"15106","15106  GRENELLE VIOLET (PROP3)","BOULEVARD DE GRENELLE  75015 PARIS","2.29466057588","48.8499211019","1","1","67"
"15107","15107   PALAIS DES SPORTS","42 BOULEVARD VICTOR  75015 PARIS","2.28548042092","48.8335736182","1","1","43"
"15109","15109  CEVENNES","65  67 RUE DES CEVENNES  75015 PARIS","2.28107075522","48.8424414522","1","1","29"
"15110","15110  PLACE ROBERT GUILLEMARD","PLACE ROBERT GUILLEMARD  75015 PARIS","2.28103938101","48.8362103615","1","1","23"
"15111","15111  SERRES","48 RUE OLIVIER DE SERRES  75015 PARIS","2.29578948032","48.8346588628","1","1","24"
"15112","15112  FALGUIRE LEBRUN","19 RUE VIGEE LEBRUN  75015 PARIS","2.3109360795","48.8387588135","1","1","22"
"15113","15113  FALGUIERE ARSONVAL","2 RUE DARSONVAL  75015 PARIS","2.3131178673","48.8404004037","1","1","25"
"15114","15114  PASTEUR COTENTIN","FACE 1 RUE DU COTENTIN  75015 PARIS","2.31616841206","48.83893691","1","1","33"
"15115","15115  VAUGIRARD","2531 BOULEVARD DE VAUGIRARD  75015 PARIS","2.31829155159","48.8413252598","1","1","48"
"15118","15118  PLACE BIENVENUE","11 RUE DE LARRIVEE  75015 PARIS","2.32225737728","48.8431988281","1","1","22"
"15120","15120  AVIA","26 RUE DU COLONEL PIERRE AVIA  75015 PARIS","2.27534258685","48.8296843301","1","1","29"
"15122","15122  PLACE CHARLES VALLIN","PLACE CHARLES VALLIN  75015 PARIS","2.30262194094","48.8355247536","1","1","14"
"15123","15123  RUE DU COMMERCE","20 RUE DU COMMERCE  75015 PARIS","2.29668168569","48.8479921935","1","1","42"
"15125","15125  AQUABOULEVARD","2 AVENUE DE LA PORTE DE SEVRES / AQUABOULEVARD  75015 PARIS","2.27663033405","48.833219823","1","1","50"
"15126","15126  RENAN","Avenue ERNEST RENAN / PARC DES EXPOSITIONS  75015 PARIS","2.28538759483","48.8311001873","1","1","50"
"16001","16001  AVENUE DES PORTUGAIS","2 AVENUE DES PORTUGAIS  75016 PARIS","2.29369213365","48.8712137122","1","1","26"
"16002","16002  PERGOLESE","FACE 25 RUE PERGOLESE  75016 PARIS","2.28421943206","48.8751849611","1","1","38"
"16003","16003  ANDRE MAUROIS","2 BIS BOULEVARD ANDRE MAUROIS  75016 PARIS","2.27895982497","48.8779308172","1","1","29"
"16004","16004  BOULEVARD LANNES","FACE 2 BOULEVARD LANNES  75016 PARIS","2.27487529834","48.870753284","1","1","70"
"16005","16005  POINCARE VICTOR HUGO","89 AVENUE RAYMOND POINCARE  75016 PARIS","2.28507454142","48.8703061244","1","1","25"
"16006","16006  RUE LAURISTON","60 RUE LAURISTON  75016 PARIS","2.28991872284","48.8692602237","1","1","17"
"16007","16007  LONGCHAMP","4 RUE DE LONGCHAMP  75016 PARIS","2.292519101","48.8649104486","1","1","39"
"16008","16008  GALILEE KLEBER","1 RUE GALILEE  75016 PARIS","2.29078138011","48.8674118657","1","1","32"
"16009","16009  SAINT DIDIER","32 RUE SAINT DIDIER  75016 PARIS","2.2857459443","48.8664391603","1","1","16"
"16010","16010  BELLES FEUILLES","4 RUE DES BELLES FEUILLES  75016 PARIS","2.28285990898","48.8658554964","1","1","23"
"16011","16011  VICTOR HUGO RUE DE LA POMPE","118 AVENUE VICTOR HUGO  75016 PARIS","2.28147752242","48.8681088869","1","1","39"
"16012","16012  BOULEVARD FLANDRIN","68 BOULEVARD FLANDRIN  75016 PARIS","2.27435453918","48.8687784918","1","1","42"
"16013","16013  AVENUE HENRI MARTIN","71 AVENUE HENRI MARTIN  75016 PARIS","2.27688168701","48.8640767117","1","1","34"
"16014","16014  AVENUE D EYLAU","4 AVENUE DEYLAU  75016 PARIS","2.28639449693","48.8635464034","1","1","24"
"16015","16015  RUE DE BASSANO","1 RUE DE BASSANO  75016 PARIS","2.29614960099","48.8681445105","1","1","15"
"16016","16016  PAUL DOUMER / LA TOUR","53 AVENUE PAUL DOUMER  75016 PARIS","2.28084048191","48.8601161096","1","1","33"
"16017","16017  RUE DE SIAM","1 BIS RUE DE SIAM  75016 PARIS","2.27534656856","48.861720329","1","1","16"
"16018","16018  FLANDRIN","2 BOULEVARD FLANDRIN  75016 PARIS","2.27244864765","48.8644114095","1","1","17"
"16019","16019  HENRI MARTIN","FACE 98 AV. HENRI MARTIN  75016 PARIS","2.2688065502","48.8630253154","1","1","36"
"16020","16020  PORTE DE PASSY","1 PLACE DE LA PORTE DE PASSY  75016 PARIS","2.26427707208","48.857382128","1","1","35"
"16021","16021  RUE FRANCOIS PONSARD","1 RUE FRANCOIS PONSARD  75016 PARIS","2.27430852414","48.8584276966","1","1","23"
"16022","16022  RUE JEAN BOLOGNE","16 RUE JEAN BOLOGNE  75016 PARIS","2.28002739531","48.8575668898","1","1","17"
"16023","16023  RUE DE PASSY","1 RUE DE PASSY  75016 PARIS","2.28412901289","48.8583812529","1","1","33"
"16024","16024  KENNEDY RANELAGH","4 RUE RANELAGH DEVANT RER  75016 PARIS","2.28043971999","48.8529331605","1","1","22"
"16025","16025  FONTAINE RAYNOUARD","4 RUE JEAN DE LA FONTAINE  75016 PARIS","2.27558058419","48.8527869441","1","1","69"
"16026","16026  RANELAGH","91 RUE DU RANELAGH  75016 PARIS","2.2704086574","48.8554848837","1","1","23"
"16027","16027  JASMIN","79 AV MOZART 75016 PARIS","2.26848357065","48.8528612487","1","1","61"
"16028","16028  MILLET  JEAN DE LA FONTAINE","12 RUE FRANCOIS MILLET  75016 PARIS","2.27246948292","48.8510048747","1","1","66"
"16029","16029  MAISON DE RADIO FRANCE","1 RUE GROS  75016 PARIS","2.27769726945","48.8513599126","1","1","45"
"16030","16030  MIRABEAU","4 PLACE DE BARCELONE  75016 PARIS","2.27355626497","48.84766571","1","1","55"
"16031","16031  BOULAINVILLIERS","51 RUE DES VIGNES  75016 PARIS","2.27518841467","48.8561507434","1","1","19"
"16032","16032  EGLISE D AUTEUIL","PLACE DE LEGLISE DAUTEUIL  75016 PARIS","2.26848387135","48.8474984177","1","1","20"
"16033","16033  MICHEL ANGE AUTEUIL","85 RUE JEAN DE LA FONTAINE  75016 PARIS","2.26525382116","48.8484276137","1","1","31"
"16034","16034  PORTE DAUTEUIL","76 RUE DAUTEUIL  75016 PARIS","2.26065982614","48.8479502078","1","1","33"
"16035","16035  HYPPODROME D AUTEUIL","ALLEE DES FORTIFICATIONS  75016 PARIS","2.25765156147","48.848892821","1","1","66"
"16036","16036  PORTE MOLITOR","PLACE DE LA PORTE MOLITOR  75016 PARIS","2.2569395374","48.8452443139","1","1","60"
"16037","16037  MOLITOR  MICHEL ANGE","35 RUE MOLITOR  75016 PARIS","2.26211277357","48.8451820815","1","1","52"
"16038","16038  RUE MOLITOR","RUE MOLITOR  75016 PARIS","2.2657241479","48.8450971265","1","1","34"
"16039","16039  VERSAILLES EXELMANS","27 BOULEVARD EXELMANS  75016 PARIS","2.26439411808","48.8409629526","1","1","46"
"16040","16040  EXELMANS","73 BIS BOULEVARD EXELMANS  75016 PARIS","2.25982139174","48.8431044947","1","1","33"
"16041","16041  VERSAILLES","164 AVENUE DE VERSAILLES  75016 PARIS","2.26383419115","48.8402193381","1","1","43"
"16042","16042  PORTE DE SAINT CLOUD","120 BOULEVARD MURAT  75016 PARIS","2.25797257271","48.83755526","1","1","56"
"16043","16043  PLACE DE PASSY","2 PLACE DE PASSY  75016 PARIS","2.27750054694","48.8578029171","1","1","15"
"16044","16044  STADE FRANCAIS","24 AVENUE DE LA PORTE DE SAINT CLOUD  75016 PARIS","2.25219106054","48.8387133632","1","1","32"
"16101","16101  MALAKOFF","161 AVENUE MALAKOFF  75016 PARIS","2.28345759338","48.8766926874","1","1","34"
"16102","16102  PERGOLSE/ MARBEAU","5254 RUE PERGOLSE  75016 PARIS","2.28151252253","48.8735687069","1","1","27"
"16103","16103  TRAKTIR","3 RUE TRAKTIR  75016 PARIS","2.29150817943","48.872799156","1","1","21"
"16104","16104  PAUL VALRY","2632 RUE PAUL VALERY  75016 PARIS","2.28886639604","48.8713610398","1","1","34"
"16105","16105  CREVAUX","1 RUE CREVAUX  75016 PARIS","2.28114900769","48.8708094287","1","1","31"
"16107","16107  GODARD","2 RUE BENJAMIN GODARD  75016 PARIS","2.27572563573","48.865983241","1","1","33"
"16108","16108  SABLONS","40 RUE DES SABLONS  75016 PARIS","2.28189073658","48.8638751313","1","1","35"
"16110","16110  OCTAVE FEUILLET","46 RUE OCTAVE FEUILLET  75016 PARIS","2.27312852714","48.8609983661","1","1","21"
"16111","16111  HELIE","4  6 rue Faustin Helie  75016 PARIS","2.27652208903","48.8594030819","1","1","32"
"16112","16112  CHERNOVITZ","13 RUE CHERNOVITZ  75016 PARIS","2.28217321814","48.8569864146","1","1","36"
"16115","16115  RAFFET","52 RUE RAFFET  75016 PARIS","2.2629300391","48.8526188461","1","1","41"
"16116","16116  GEORGES SAND","23 rue Georges Sand  75016 PARIS","2.26825738753","48.8498691876","1","1","29"
"16118","16118  MICHEL ANGE","91 RUE MICHEL ANGE  75016 PARIS","2.2583736582","48.8406103997","1","1","26"
"16121","16121  SABLONS MAILLOT","ROUTE PORTE DES SABLONS / PORTE MAILLOT  75016 PARIS","2.27056809721","48.8787208918","1","1","33"
"16122","16122  MUETTE NEUILLY","ROUTE DE LA MUETTE A NEUILLY  75016 PARIS","2.25857658988","48.8800796431","1","1","50"
"16124","16124  SVRES NEUILLY","Route de Svres  Neuilly  75016 PARIS","2.249216988","48.8750959379","1","1","66"
"16129","16129  BOIS DE BOULOGNE / PORTE DE LA MUETTE 1","CHEMIN DE LA CEINTURE DU LAC INTERIEUR / AVENUE DE SAINT CLOUD  75016 PARIS","2.26174638604","48.862081867","1","1","42"
"16130","16130  BOIS DE BOULOGNE / PORTE DE LA MUETTE 2","AVENUE LOUIS BARTHOU / PLACE DE LA COLOMBIE  75016 PARIS","2.26750468357","48.863757931","1","1","33"
"16135","16135  STADE WILMILLE","ROND POINT DU MARECHAL DELATRE DE TASSIGNY  75016 PARIS","2.275283","48.872381","1","1","29"
"17001","17001  GUY MOCQUET","RUE GUY MOCQUET  75017 PARIS","2.32680348983","48.892822963","1","1","45"
"17002","17002  LA FOURCHE RUE DE LA CONDAMINE","4 RUE DE LA CONDAMINE  75017 PARIS","2.32440044544","48.8879013455","1","1","37"
"17003","17003  JACQUES KELLNER","46 RUE JACQUES KELLNER  75017 PARIS","2.32789740916","48.8958094858","1","1","45"
"17004","17004  LEGENDRE AVENUE DE CLICHY","130 RUE LEGENDRE  75017 PARIS","2.32252897509","48.8889616186","1","1","22"
"17005","17005  BROCHANT","43 RUE BROCHANT  75017 PARIS","2.31973055993","48.8903299891","1","1","35"
"17006","17006  GUY MOCQUET DAVY","34 RUE GUY MOCQUET  75017 PARIS","2.32329134121","48.8920640862","1","1","22"
"17007","17007  NAVIER","FACE 57 RUE NAVIER  75017 PARIS","2.32272736705","48.8959141175","1","1","34"
"17008","17008  PORCHE POUCHET","7 PLACE ARNAUD TZANCK  75017 PARIS","2.32247847786","48.8987737928","1","1","36"
"17009","17009  BODIN AVENUE DE CLICHY","2 RUE PAUL BODIN  75017 PARIS","2.31731325811","48.8926339214","1","1","33"
"17010","17010  JONCQUIERE","90 RUE DE LA JONQUIERE  75017 PARIS","2.31888535397","48.8947686247","1","1","35"
"17011","17011  PORTE DE CLICHY FRAGONARD","4 RUE FRAGONARD  75017 PARIS","2.31467800112","48.8941513833","1","1","54"
"17012","17012  MAIRIE DU 17EME","FACE 16 RUE DES BATIGNOLLES  75017 PARIS","2.32220602535","48.8841012932","1","1","23"
"17013","17013  LEGENDRE","62 RUE LEGENDRE  75017 PARIS","2.31647383591","48.8854377309","1","1","21"
"17014","17014  PORTE DE CLICHY  AVENUE DE CLICHY","12 AVENUE DE LA PORTE DE CLICHY  75017 PARIS","2.31071441901","48.8967873959","1","1","34"
"17015","17015  PLACE DE LEVIS","19BIS/21 RUE LEGENDRE  75017 PARIS","2.3132844054","48.8836882175","1","1","49"
"17016","17016  BROCHANT","3 RUE BROCHANT  75017 PARIS","2.31686114315","48.8881869858","1","1","21"
"17017","17017  PONT CARDINET","167 RUE DE ROME  75017 PARIS","2.31452160564","48.8871404519","1","1","32"
"17018","17018  MONCEAU","4 RUE DE THANN  75017 PARIS","2.30951238051","48.8811619836","1","1","17"
"17019","17019  MALESHERBES","20 RUE DE PHALSBOURG  75017 PARIS","2.30902648734","48.8826088164","1","1","20"
"17020","17020  NICARAGUA","49 RUE JOUFFROY DABBANS  75017 PARIS","2.30708321666","48.8850699437","1","1","26"
"17021","17021  WAGRAM (17EME ARR.)","RUE JOUFFROY DABBANS  75017 PARIS","2.30549744426","48.8842894403","1","1","40"
"17022","17022  PLACE DE WAGRAM","67 BOULEVARD PEREIRE  75017 PARIS","2.30411112453","48.8870706076","1","1","45"
"17023","17023  AVENUE DE LA PORTE DASNIRES","22 AVENUE DE LA PORTE DASNIERES  75017 PARIS","2.30345740869","48.8905862156","1","1","36"
"17024","17024  VILLIERS","1/3 PLACE PROSPER GOUBAUX  75017 PARIS","2.3164496408","48.8812083328","1","1","12"
"17025","17025  COURCELLES","2 RUE DE CHAZELLES  75017 PARIS","2.30346740669","48.8794303755","1","1","35"
"17026","17026  WAGRAM COURCELLES","105 RUE JOUFFROY DABBANS  75017 PARIS","2.30113837818","48.8818571507","1","1","41"
"17027","17027  PEREIRE LEVALLOIS","121 BOULEVARD PEREIRE  75017 PARIS","2.2982864668","48.8852633137","1","1","51"
"17028","17028  PORTE DE COURCELLE","34 BOULEVARD DE REIMS  75017 PARIS","2.29631993184","48.8888000206","1","1","36"
"17029","17029  PLACE AIME MAILLART","29 RUE PIERRE DEMOURS  75017 PARIS","2.29482820074","48.8814111012","1","1","36"
"17030","17030  RENNEQUIN PEREIRE","143 BOULEVARD DE PEREIRE  75017 PARIS","2.29515206745","48.8836391539","1","1","23"
"17031","17031  PORTE DE CHAMPERET","PLACE DE LA PORTE DE CHAMPERET  75017 PARIS","2.29078141128","48.8856174163","1","1","27"
"17032","17032  ESPACE CHAMPERRET","12 RUE JEAN OESTREICHER  75017 PARIS","2.28861234498","48.8865709934","1","1","39"
"17033","17033  CARNOT","8 AVENUE CARNOT  75017 PARIS","2.29373210017","48.8755384211","1","1","32"
"17036","17036  AVENUE DE TERNES","24 PLACE TRISTAN BERNARD  75017 PARIS","2.29149818491","48.8794928867","1","1","27"
"17037","17037  BAYERN PEREIRE","40 RUE BAYEN  75017 PARIS","2.29214066583","48.8818307175","1","1","22"
"17038","17038  ARGENTINE","42 AVENUE DE LA GRANDE ARMEE  75017 PARIS","2.28824740509","48.8761743895","1","1","56"
"17039","17039  PLACE SAINT FERDINAND","26 RUE SAINT FERDINAND  75017 PARIS","2.28851804786","48.8781552979","1","1","38"
"17040","17040  TERNES PEREIRE","227 BOULEVARD PEREIRE SUR TPC  75017 PARIS","2.28795645234","48.8798132183","1","1","46"
"17041","17041  PORTE DE VILLIERS","51 RUE GUERSANT  75017 PARIS","2.28766737081","48.8828777518","1","1","39"
"17042","17042  PORTE MAILLOT","FACE 279 BOULEVARD PEREIRE  75017 PARIS","2.28444435655","48.8777500334","1","1","37"
"17043","17043  PLACE GENERAL KOENIG","10 RUE BELIDOR  75017 PARIS","2.28538067947","48.8802336276","1","1","38"
"17044","17044  PORTE DE SAINT OUEN","1 AVENUE DE LA PORTE DE SAINT OUEN  75017 PARIS","2.32851451022","48.8979224085","1","1","42"
"17045","17045  PLACE DES TERNES  5","5 PLACE DES TERNES  75017 PARIS","2.29783106471","48.8784103865","1","1","23"
"17046","17046  MAC MAHON","18 AVENUE MARC MAHON  75017 PARIS","2.29451253605","48.8775320841","1","1","25"
"17047","17047  COURCELLES  DEMOURES","172 RUE DE COURCELLES  75017 PARIS","2.29858466343","48.8837697333","1","1","26"
"17048","17048  TOCQUEVILLE","12 RUE DE TOCQUEVILLE  75017 PARIS","2.31400041122","48.8824022854","1","1","15"
"17050","17050  BATIGNOLLES","1 RUE DES BATIGNOLLES  75017 PARIS","2.32383474909","48.8831039046","1","1","17"
"17101","17101  ALEXANDRE CHARPENTIER","FACE 3 RUE ALEXANDRE CHARPENTIER  75017 PARIS","2.28827375264","48.8843411247","1","1","23"
"17102","17102  ALFRED ROLL","14 RUE ALFRED ROLL  75017 PARIS","2.30003439798","48.8878494938","1","1","33"
"17104","17104  GENERAL KOENIG","2 BOULEVARD AURELLE DE PALADINES  75017 PARIS","2.28368266167","48.8817256597","1","1","22"
"17105","17105  PALADINES","18 BOULEVARD DAURELLE DE PALADINES  75017 PARIS","2.28201558963","48.8834980819","1","1","41"
"17107","17107  BERTHIER STUART MERRIL","182 BOULEVARD BERTHIER  75017 PARIS","2.29323415107","48.8859131283","1","1","36"
"17108","17108  BESSIERES","102 BOULEVARD BESSIERES  75017 PARIS","2.31802067936","48.8961812679","1","1","54"
"17109","17109  BOIS LE PRTRE","22 BD DE BOIS LE PRETRE  75017 PARIS","2.32013366144","48.8995382831","1","1","31"
"17110","17110  LEGENDRE","83 RUE LEGENDRE  75017 PARIS","2.32036786584","48.8877723254","1","1","29"
"17111","17111  LEMERCIER","109 RUE LEMERCIER  75017 PARIS","2.3175909299","48.8900204961","1","1","23"
"17115","17115  PORTE DE SAINT OUEN","22 AVENUE DE LA PORTE DE SAINT OUEN  75017 PARIS","2.32955851745","48.8987600807","1","1","27"
"17116","17116  REIMS","6 BOULEVARD DE REIMS  75017 PARIS","2.30014465995","48.8918344482","1","1","33"
"17117","17117  PEREIRE SAUSSURE","2 BIS BOULEVARD PEREIRE  75017 PARIS","2.31012053655","48.8881856419","1","1","30"
"17119","17119  TOQUEVILLE","64 RUE DE TOQUEVILLE  75017 PARIS","2.31090855294","48.8849243589","1","1","31"
"18001","18001  DAMREMONT CAULAINCOURT","6 RUE DAMREMONT  75018 PARIS","2.33264836385","48.8872746426","1","1","18"
"18002","18002  CLIGNANCOURT","25 RUE DE CLIGNANCOURT  75018 PARIS","2.34721103754","48.8853016219","1","1","24"
"18003","18003  JOSEPH DE MAISTRE LEPIC","2 RUE JOSEPH DE MAISTRE  75018 PARIS","2.33289782791","48.8864568158","1","1","43"
"18004","18004  ABBESSES","2 RUE DE LA VIEUVILLE  75018 PARIS","2.33881229703","48.8844823927","1","1","13"
"18005","18005  TARDIEU","8 RUE TARDIEU  75018 PARIS","2.34187980231","48.8841632665","1","1","17"
"18006","18006  MARCHE STPIERRE","PLACE SAINT PIERRE  75018 PARIS","2.34413928595","48.8846916064","1","1","33"
"18007","18007  GOUTTE D OR","65 RUE DE LA GOUTTE DOR  75018 PARIS","2.34994199169","48.8851980094","1","1","18"
"18008","18008  SQUARE LEON","FACE 36 RUE CAVE  75018 PARIS","2.35321307162","48.8866670264","1","1","33"
"18009","18009  LEPINE","12 RUE JEAN FRANCOIS LEPINE  75018 PARIS","2.35685562753","48.886114668","1","1","22"
"18010","18010  MARX DORMOY","81 RUE RIQUET  75018 PARIS","2.36050424484","48.8901339875","1","1","48"
"18011","18011  HERBERT","85 RUE PAJOL  75018 PARIS","2.36342901628","48.8928457112","1","1","35"
"18012","18012  DOUDEAUVILLE STEPHENSON","51 RUE STEPHENSON  75018 PARIS","2.35596672142","48.8888648961","1","1","36"
"18013","18013  CHATEAU ROUGE","28 RUE POULET  75018 PARIS","2.35051773822","48.8877817707","1","1","17"
"18014","18014  DOUDEAUVILLE LEON","26 RUE LEON  75018 PARIS","2.35357337264","48.8883242185","1","1","13"
"18015","18015  CUSTINE","23 RUE CUSTINE  75018 PARIS","2.34701133583","48.8886197165","1","1","41"
"18016","18016  FRANCOEUR CAULAINCOURT","1 RUE FRANCOEUR  75018 PARIS","2.34245001268","48.8900229034","1","1","32"
"18017","18017  PECQUEUR","93 RUE COULAINCOURT  75018 PARIS","2.33817871443","48.889677905","1","1","38"
"18018","18018  CARPEAUX","13 RUE CARPEAUX  75018 PARIS","2.33082039648","48.8907472102","1","1","19"
"18019","18019  MONTCALM","2 RUE MONTCALM  75018 PARIS","2.33544742769","48.8918779571","1","1","49"
"18020","18020  RUISSEAU","31 RUE FRANCOEUR  75018 PARIS","2.34001458544","48.8910412326","1","1","18"
"18021","18021  MARCADET  RAMEY","98 RUE MARCADET  75018 PARIS","2.34498648211","48.890922383","1","1","20"
"18022","18022  BARBES MARCADET","57 RUE MARCADET  75018 PARIS","2.34905739297","48.890451121","1","1","47"
"18023","18023  POISSONNIERS ORDENER","57 RUE ORDENER  75018 PARIS","2.35128866622","48.8912138908","1","1","34"
"18024","18024  CLIGNANCOURT MARCADET","105 RUE DE CLIGNANCOURT  75018 PARIS","2.34863647806","48.8914577262","1","1","39"
"18025","18025  MAIRIE DU 18 EME","81 RUE MONTCENIS  75018 PARIS","2.34451792116","48.8929256534","1","1","39"
"18026","18026  RUISSEAU ORDENER","37 RUE DU RUISSEAU  75018 PARIS","2.34011963244","48.892895284","1","1","33"
"18027","18027  DAMREMONT ORDENER","102 RUE DAMREMONT  75018 PARIS","2.33626652391","48.893400393","1","1","28"
"18028","18028  VAUVENARGUES","195 RUE CHAMPIONNET  75018 PARIS","2.33219933598","48.8940572513","1","1","33"
"18029","18029  POTEAU","1 RUE EMILE BLEMONT  75018 PARIS","2.34154133909","48.8945309045","1","1","38"
"18030","18030  SIMPLON","1 RUE JOSEPH DIJON  75018 PARIS","2.3475179666","48.8937342775","1","1","38"
"18031","18031  ALBERT KAHN","67 RUE CHAMPIONNET  75018 PARIS","2.34558558413","48.8957969798","1","1","46"
"18032","18032  PORTE DE CLIGNANCOURT","FACE 59 RUE BELLIARD  75018 PARIS","2.34399649934","48.8974884597","1","1","32"
"18033","18033  MOSKOWA","111 RUE BELLIARD  75018 PARIS","2.33802345039","48.8966923878","1","1","33"
"18034","18034  LEIBNITZ","50 RUE LEIBNITZ  75018 PARIS","2.33339042383","48.8963283485","1","1","41"
"18035","18035  PORTE MONTMARTRE","FACE 66 RUE RENE BINET  75018 PARIS","2.33689345356","48.8991359901","1","1","18"
"18036","18036  FRANCIS DE CROISSET","7 RUE FRANCIS DE CROISSET  75018 PARIS","2.34592013331","48.8994106815","1","1","55"
"18037","18037  AMIRAUX","48 RUE BOINOD  75018 PARIS","2.35229546678","48.8945417158","1","1","20"
"18038","18038  ROND POINT DE LA CHAPELLE","70 RUE DE LA CHAPELLE  75018 PARIS","2.3600976191","48.8952199047","1","1","49"
"18039","18039  EOLE","41 RUE DAUBERVILLIERS  75018 PARIS","2.36688624824","48.8870212034","1","1","18"
"18040","18040  CHAPELLE MARX DORMOY","29 BOULEVARD DE LA CHAPELLE  75018 PARIS","2.36021557266","48.8845700632","1","1","23"
"18041","18041  MARTYRS 2","FACE 112 BOULEVARD DE ROCHECHOUART  75018 PARIS","2.34065184962","48.882194204","1","1","20"
"18042","18042  PIGALLE GERMAIN PILLON","FACE 36 BOULEVARD DE CLICHY  75018 PARIS","2.33626263902","48.8827280905","1","1","21"
"18043","18043  BLANCHE","55 BOULEVARD DE CLICHY  75018 PARIS","2.33341862941","48.8835647449","1","1","20"
"18044","18044  CLICHY","132 BOULEVARD DE CLICHY  75018 PARIS","2.32880709819","48.884127108","1","1","32"
"18045","18045  GANNERON","2 RUE PIERRE GINIER  75018 PARIS","2.32629368932","48.8866271486","1","1","16"
"18046","18046  FOURCHE","12 RUE ETIENNE JOGELLE  75018 PARIS","2.32612442031","48.8879401639","1","1","33"
"18047","18047  ST OUEN LAMARCK","53 AVENUE DE SAINT OUEN  75018 PARIS","2.32673569484","48.8910830403","1","1","33"
"18048","18048  PORTE DE LA CHAPELLE","29 BOULEVARD NEY  75018 PARIS","2.36087734923","48.8983850227","1","1","72"
"18049","18049  PTE DAUBERVILLIERS","35 BOULEVARD NEY  75018 PARIS","2.36960946334","48.8984521733","1","1","68"
"18101","18101  CHAMPIONNET","32 RUE CHAMPIONNET  75018 PARIS","2.34986545092","48.8954703704","1","1","22"
"18102","18102  RUE DE LA CHAPELLE","69 BIS RUE DE LA CHAPELLE  75018 PARIS","2.35884552523","48.8964828319","1","1","33"
"18103","18103  CHARLES HERMITE","45 RUE CHARLES HERMITE  75018 PARIS","2.36473249417","48.8989027534","1","1","23"
"18104","18104  CHAPELLE","2 IMPASSE DE LA CHAPELLE  75018 PARIS","2.3594354549","48.892656892","1","1","17"
"18105","18105  BELIARD POISSONNIERS","157 BIS159 RUE DES POISSONNIERS  75018 PARIS","2.35252665936","48.8974067879","1","1","32"
"18107","18107  CHARTRES","2224 RUE DE CHARTRES  75018 PARIS","2.35358041023","48.884706864","1","1","33"
"18108","18108  EVANGILE","61 RUE DE LEVANGILE  75018 PARIS","2.36869413984","48.8950903298","1","1","21"
"18109","18109  RIQUET PAJOL","55 RUE PAJOL  75018 PARIS","2.36285360426","48.8895969709","1","1","46"
"18110","18110  DEPARTEMENT","FACE 53 RUE DU DEPARTEMENT  75018 PARIS","2.36151933794","48.8866656247","1","1","17"
"18111","18111  FELIZ ZIEM","2 RUE FELIX ZIEM  75018 PARIS","2.3333936588","48.8894963049","1","1","24"
"18112","18112  HPITAL BICHAT","2 RUE ARTHUR RANC  75018 PARIS","2.33365337616","48.8980143432","1","1","25"
"18113","18113  LEPIC","70  72 RUE LEPIC  75018 PARIS","2.33432733642","48.887573071","1","1","22"
"18114","18114  LEPIC VERON","35 RUE VERON  75018 PARIS","2.33461773564","48.8852579713","1","1","21"
"18122","18122  BINET","5 RUE BINET  75018 PARIS","2.34296347731","48.8992688633","1","1","29"
"19001","19001  OURCQ CRIMEE","243 RUE DE CRIMEE  75019 PARIS","2.37294608847","48.8941041403","1","1","56"
"19002","19002  TANGER","45 & 48 RUE RIQUET  75019 PARIS","2.37077448806","48.8893514535","1","1","40"
"19003","19003  QUAI DE SEINE","3 QUAI DE LA SEINE  75019 PARIS","2.36982957957","48.8843161806","1","1","25"
"19004","19004  QUAI DE LA LOIRE","4 QUAI DE LA LOIRE  75019 PARIS","2.37107452298","48.8833973385","1","1","16"
"19005","19005  RIQUET","56 AVENUE DE FLANDRE  75019 PARIS","2.37375959552","48.8880132814","1","1","20"
